#Time(s) Cwnd(bytes) Context
1.26246 38880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.26453 40320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.26643 41760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.27213 43200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.29339 46080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.31193 48960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.32225 51840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.33509 54720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.52787 50924 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.52977 50008 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.53072 50531 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.53203 51055 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.53344 51579 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.53472 52102 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.53596 52626 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.53727 53150 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.53727 55419 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.53832 55942 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.53963 56771 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.53979 57295 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.54071 56684 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.54071 58953 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.54261 59782 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.54388 59171 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.54578 58560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.54673 57950 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.54768 57339 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.54863 56728 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.55011 54677 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.55053 54066 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.55148 53455 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.55247 53150 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.55338 52539 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
