#Time(s) Rtt(s) Context
1.20032 0.0588188 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20051 0.0594665 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20128 0.0601582 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20176 0.0607634 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20199 0.061293 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20224 0.0618813 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20248 0.0623962 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20305 0.0629717 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20337 0.0634752 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20364 0.0639158 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20432 0.0644263 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2045 0.064873 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20479 0.0652639 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20529 0.0657309 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20562 0.0661395 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20581 0.0664971 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20611 0.066935 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20644 0.0673181 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20776 0.0677783 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.209 0.068306 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20925 0.0688928 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20964 0.0694062 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21028 0.0699804 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21172 0.0706079 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21238 0.0712819 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21286 0.0718716 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2135 0.0725127 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21366 0.0730736 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21382 0.0735644 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21412 0.0741189 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2143 0.074604 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21495 0.0750285 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21511 0.0755249 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21575 0.0759593 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21591 0.0763394 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.217 0.076797 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21733 0.0773224 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21763 0.0777821 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21776 0.0781843 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21865 0.0786613 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21963 0.0792036 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22299 0.0800532 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22313 0.0809215 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22326 0.0816813 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22347 0.0823462 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22363 0.0829279 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22379 0.0834369 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22395 0.0838823 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22411 0.084397 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22428 0.0848474 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22445 0.0852415 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22475 0.0855863 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22508 0.086013 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22557 0.0863864 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22607 0.0868381 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22668 0.0872333 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
