#Time(s) Rtt(s) Context
1.20077 0.112456 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20309 0.106899 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20595 0.102287 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20694 0.0983761 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20974 0.0953291 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21354 0.0931629 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21639 0.0916426 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22019 0.0908122 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22304 0.0904607 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22684 0.0905281 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22874 0.0908371 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23064 0.0913575 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23254 0.0920628 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23539 0.0930549 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23634 0.0940481 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23824 0.0951671 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24109 0.0965212 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24489 0.098081 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24774 0.0998209 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25249 0.101968 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25534 0.104222 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26009 0.106819 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26104 0.109217 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26294 0.11144 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26484 0.113635 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26818 0.116056 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27054 0.118424 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27339 0.120871 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27719 0.123512 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28102 0.126323 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
