#Time(s) Rtt(s) Context
1.20269 0.0728675 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21866 0.0781341 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22514 0.0836173 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22613 0.0885401 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22702 0.0929726 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22885 0.096976 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23262 0.100979 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24679 0.106232 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24748 0.110953 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2502 0.115459 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25157 0.119526 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25347 0.123336 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.254 0.126669 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25574 0.129835 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29862 0.137981 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32735 0.148733 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33068 0.158516 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33272 0.167327 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3375 0.175661 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.36791 0.186703 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37782 0.197615 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37904 0.207414 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.40474 0.219112 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.40592 0.229473 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41148 0.239289 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41486 0.248253 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.43095 0.258096 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.43466 0.267209 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.43798 0.275558 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.44115 0.283363 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.44393 0.290443 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.44578 0.296887 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.44685 0.302652 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.45026 0.308195 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.45949 0.314171 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.46154 0.319649 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.46505 0.324943 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.46618 0.3297 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.46803 0.334113 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.46989 0.338099 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.47081 0.341711 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.47267 0.345122 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.4773 0.348732 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.48935 0.353391 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.49306 0.357967 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.49584 0.362221 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.50268 0.366818 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.50484 0.371091 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.50604 0.37508 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.5116 0.379195 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.52273 0.38417 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.52458 0.388774 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.52551 0.392927 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.53202 0.397436 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.53478 0.401632 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.53606 0.405553 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.54961 0.410609 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.55239 0.415408 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.55411 0.419857 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.55518 0.423875 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.55615 0.427515 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.55796 0.430826 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.56135 0.434223 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.56411 0.43757 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.5689 0.440999 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.57963 0.445374 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.58068 0.449327 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.5826 0.453036 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.5963 0.458032 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.59774 0.462528 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.60145 0.466962 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.61001 0.471967 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.61145 0.476471 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.61528 0.480912 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.62371 0.485798 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.62695 0.490448 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.62844 0.494767 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.63078 0.498796 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.63842 0.503322 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.64066 0.507531 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.64214 0.511465 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.65009 0.515907 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.65819 0.520794 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.66156 0.525444 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.66843 0.530389 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.67147 0.53509 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.68469 0.540829 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.6882 0.54635 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.69132 0.551557 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.69839 0.556987 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.70348 0.562364 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.7121 0.568193 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.71719 0.573919 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.72772 0.580179 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.73281 0.586282 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.75513 0.594497 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.76214 0.523934 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.78528 0.461318 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
