#Time(s) Rtt(s) Context
1.22042 0.0467832 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22738 0.0445603 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24975 0.0426153 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27908 0.0410384 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30788 0.0431586 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31035 0.0453888 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32158 0.0449652 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33968 0.0433445 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35981 0.0426764 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3841 0.0429669 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.40424 0.045721 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.42853 0.0511309 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.44866 0.0583645 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.4718 0.056194 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.49586 0.0521697 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.51622 0.0512735 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.51836 0.0477393 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.54028 0.0473969 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.62403 0.0463473 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.63749 0.0453039 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.6601 0.0441409 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.68192 0.0441233 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.70453 0.0441079 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.7269 0.0442194 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.72766 0.041567 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.75623 0.0428711 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.78556 0.0411372 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.86286 0.0387451 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
