#Time(s) Cwnd(bytes) Context
1.23638 122539 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23717 121238 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23807 121811 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23887 114316 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23887 117334 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23966 116033 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.24004 115738 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.24081 117751 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.24125 116450 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.24273 118028 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.24442 114420 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.24442 108000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.24543 106560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.24601 105120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2466 97920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.24947 96480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.25023 93600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.25098 87840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.25215 84960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.25316 83520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.30397 86500 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.30474 85606 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.30539 85705 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.30625 81485 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.3064 76817 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.3064 79796 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.30794 80343 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.31021 80889 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.31111 82428 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.3126 81087 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.3126 83074 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.31299 78406 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.31299 81385 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.31319 81038 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.31358 78704 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.31464 81683 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.31494 81336 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.31529 74880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.31588 57600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.34243 59040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.34366 59616 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.34511 58320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.3456 57024 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.34684 57600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.34763 60624 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.34922 56448 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.34922 58464 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.35002 60048 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.35081 58752 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.35185 58896 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.3524 57600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
