#Time(s) Cwnd(bytes) Context
1.36894 36000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.67804 37440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.67804 1440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.68089 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.68768 23040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.69463 31680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.89559 33120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.08922 34560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.08922 1440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.09594 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.10369 21600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.10527 23040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.11222 24480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.13978 25920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.55713 27360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.01227 28800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.18235 1440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.19009 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.20088 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.20113 21600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.23344 23040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.25811 24480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.75284 25920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.0907 27360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.16141 28800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.33625 30240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.99921 31680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2235 33120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.4171 34560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
14.8292 1440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
14.8312 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
14.8389 20160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
14.8467 30240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
14.8538 31680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
14.927 33120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
14.9442 34560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
