#Time(s) Cwnd(bytes) Context
1.24408 67680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.86361 69120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.14292 70560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.30677 72000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.4024 73440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.56466 74880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.17358 1440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.17441 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.17824 27360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.18206 40320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.18654 48960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.19037 56160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.1934 57600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.19459 59040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.19711 60480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.19841 61920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.21453 63360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.63298 64800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.07094 66240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.16541 67680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.52768 69120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.77797 70560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.87285 72000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.13058 73440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.54439 74880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.88541 1440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.88602 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.88984 27360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.89422 40320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.89815 48960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.90197 56160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.90511 57600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.90871 59040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.91001 60480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.96764 61920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.98375 63360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.99935 64800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.5272 66240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.5857 67680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.0783 69120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.2791 70560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.5967 72000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.705 73440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
12.5198 74880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
14.3023 76320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
14.6307 77760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
14.9631 79200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
15.0622 80640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
15.2267 82080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
15.5 83520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
15.6299 84960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
15.8734 86400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
16.1265 87840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
16.2938 89280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
16.4095 90720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
16.5703 92160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
16.707 93600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
16.768 95040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
16.8236 96480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
16.9323 97920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
17.0131 99360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
17.1032 100800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
17.199 102240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
17.2317 103680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
17.2939 105120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
17.3333 106560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
17.3997 108000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
17.4735 109440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
17.563 110880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
17.5912 112320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
17.6971 113760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
17.7089 115200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
17.7278 116640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
17.7335 118080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
17.7508 119520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
