#Time(s) Cwnd(bytes) Context
1.20081 217440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20176 216000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20355 214560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20895 214898 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21275 214560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21654 207360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.30679 208941 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.30869 207642 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.30964 210230 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.31059 208498 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.31276 180846 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.31276 175680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.31439 171360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.31534 168480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.31588 167040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.31755 164148 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.3192 162849 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.32199 164863 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.32778 164160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.32864 154080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.33149 151200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.36541 153199 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.37044 152640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.41224 151200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.43234 149760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.31276 1440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.53255 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.5601 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.57001 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.60682 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.62415 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.63968 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.65124 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.74593 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.75877 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.77299 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.79979 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.88384 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.90691 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.94723 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.96124 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.96438 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.96867 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.97278 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.97973 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.98301 15840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.98669 17280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.98965 18720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.99159 20160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.99364 21600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.9966 23040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.00225 24480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.00481 25920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.00521 27360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.00699 28800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.00894 30240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.01083 31680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.01216 33120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
