#Time(s) Cwnd(bytes) Context
1.26752 196427 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2699 194134 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.27069 180907 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.27103 184960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.27118 186987 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2716 183840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.27229 182880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.27467 178560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.27549 174240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.276 168480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.27662 160574 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.27677 162600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.27694 139680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.27798 136800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.35069 138240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.35087 139680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.35156 141120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.3518 142560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.35258 144000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.35337 145440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.35406 146880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.35438 148320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.35554 149760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.35655 151200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.35759 152640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.35893 154080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.36006 155520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.36097 156960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.3612 158400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.362 159840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.36219 161280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.363 162720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.36308 164160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.36359 165600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.36438 167040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
