#Time(s) Cwnd(bytes) Context
1.22113 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23908 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.26995 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2785 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.28668 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.33078 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.34781 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.35551 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.40118 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.41014 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.41117 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.42081 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.42851 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.44651 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.47479 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.48237 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.50142 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.52866 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.55887 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.58054 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.60782 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.61866 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.64449 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.66653 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.67794 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.686 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.74486 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.75256 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
