#Time(s) Rtt(s) Context
1.22219 0.0307775 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22239 0.0285553 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27973 0.0337359 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28344 0.0326439 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30368 0.0320634 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30427 0.0316805 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30446 0.0313454 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30493 0.0310523 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33239 0.0342957 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41683 0.0335088 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.44025 0.0323202 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.46383 0.0311551 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.53382 0.0302608 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.53784 0.0299782 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.56166 0.0297309 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.56254 0.0296395 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.63335 0.0293096 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.6441 0.0270209 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.67141 0.0283933 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.73756 0.0275941 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.74403 0.0277698 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.746 0.0272986 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.7472 0.0267613 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.77152 0.0292911 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.78261 0.0328797 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.78972 0.0340198 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.79042 0.0327673 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.79328 0.0316714 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.80995 0.0327125 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.81639 0.0344984 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.83222 0.0380611 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.83353 0.0363035 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.83688 0.0346405 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.8544 0.0354355 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.87257 0.038381 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.87479 0.0383334 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.87707 0.0366667 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.8796 0.0354584 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.89853 0.0346511 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.91514 0.0360697 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.92235 0.036936 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.92373 0.037819 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.9497 0.0418416 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.95911 0.0379864 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.02944 0.0359881 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.0695 0.0392396 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.07295 0.0424596 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.07312 0.0401522 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.0953 0.0408832 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.11879 0.0410228 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.12667 0.0421449 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.1861 0.0380018 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.20936 0.0372516 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.23184 0.0353451 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.23345 0.033927 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.25229 0.0350611 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.25593 0.0364285 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.25722 0.0378749 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.27573 0.0413906 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.29035 0.0463417 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.37467 0.043299 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.39088 0.0426366 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.4099 0.0416821 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.44535 0.0412218 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.45268 0.0394441 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.48134 0.0415136 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.49073 0.0444494 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.50361 0.0486432 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.51062 0.0531878 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.52993 0.0595393 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.5434 0.0570969 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.54529 0.0543348 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.56145 0.0515429 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.57044 0.0502251 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.59949 0.0486969 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.60892 0.0473598 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.63067 0.0453148 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.64261 0.0439005 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.6525 0.0439129 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.66924 0.0460488 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.67609 0.0432927 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
