#Time(s) Rtt(s) Context
1.20549 0.0608315 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21066 0.0629775 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21464 0.0653553 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21718 0.0678109 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22088 0.0703346 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2237 0.0729177 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22833 0.075803 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22897 0.0783276 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2355 0.0814117 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24007 0.0847352 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24142 0.0877683 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24249 0.0905473 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24486 0.0932289 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24684 0.0958253 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24949 0.0984721 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25056 0.100913 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2524 0.103299 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25638 0.105887 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25767 0.108276 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26092 0.110741 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2646 0.113399 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26578 0.115849 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26686 0.118118 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2694 0.120478 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27114 0.122793 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27167 0.124819 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27348 0.126842 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27448 0.128736 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27617 0.130644 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28018 0.132814 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28184 0.134837 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28484 0.136982 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28719 0.139235 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28917 0.141455 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2911 0.143648 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29296 0.145692 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29554 0.147856 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29755 0.149999 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29823 0.151999 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29896 0.153749 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30189 0.155655 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30301 0.157574 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30408 0.159377 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30501 0.16108 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30573 0.16257 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30686 0.163999 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30777 0.165374 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30871 0.166702 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31125 0.168239 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31194 0.169584 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31394 0.171011 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31501 0.17251 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31608 0.173946 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31706 0.175328 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32262 0.177162 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32358 0.178892 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32726 0.180905 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33004 0.183042 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33189 0.185037 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33314 0.187032 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33434 0.188903 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33535 0.190665 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3371 0.192457 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3381 0.19415 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33903 0.195756 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34058 0.197287 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34195 0.198751 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34284 0.175532 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34399 0.155341 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34885 0.138298 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35659 0.124386 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35782 0.112337 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.36024 0.10217 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.36367 0.093649 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.36468 0.0863179 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.36836 0.0804031 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37153 0.0756028 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37454 0.0717774 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37923 0.0690552 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.38219 0.0670483 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.39437 0.0667923 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.39837 0.0670683 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.39974 0.0674347 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.40469 0.0683804 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.40856 0.0634578 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41344 0.0597756 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41556 0.0568037 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41705 0.0544532 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.4245 0.0532715 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.42714 0.0526126 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.42783 0.052036 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.42926 0.0517815 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.43298 0.0519338 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.43546 0.0524421 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.43789 0.0531368 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.44028 0.0541197 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.44345 0.0553548 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.44489 0.0565604 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.44818 0.0581154 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.45109 0.0598509 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.45202 0.0614946 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.45399 0.0630578 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.45675 0.0648005 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.45784 0.0664505 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.45959 0.0681442 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.46114 0.0698761 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.46288 0.0715166 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.46343 0.073077 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.46479 0.0745674 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.46591 0.0759965 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.46756 0.0774969 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.46859 0.0789348 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.46962 0.080318 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.47485 0.0821532 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.47565 0.0757591 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.47633 0.0702892 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.47819 0.065753 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.48042 0.0620339 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.48333 0.0591547 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.48408 0.0567603 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.48476 0.0546653 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.48552 0.0529571 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.48612 0.0515875 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.48731 0.050514 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.48817 0.0496998 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.48885 0.0489873 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.48953 0.0484889 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.49108 0.0483028 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.49273 0.0482649 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.49439 0.0484818 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
