#Time(s) Cwnd(bytes) Context
1.36703 41760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.88904 43200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.15186 44640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.04278 46080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.23167 47520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.49612 48960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.71983 50400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.21398 51840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.76209 53280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.91619 54720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.13026 56160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.37988 57600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.61978 59040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.85302 60480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.96335 61920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.47551 63360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.66969 64800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.84065 66240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.19569 67680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.42496 62208 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.42572 57888 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.42604 57312 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.43243 57024 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.43279 57888 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.43497 58752 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.43932 59040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.43948 59328 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.44156 59904 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.44346 59616 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.44662 46080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.45163 47520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.57086 48960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.65536 50400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.85859 51840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.18139 53280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.37923 54720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.59999 56160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.84959 57600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.0902 59040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.5196 60480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.7307 61920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.1722 63360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.3456 64800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
12.0647 66240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
12.7923 67680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
13.4756 63209 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
13.4756 69045 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
13.4775 69803 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
13.4808 69651 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
13.4828 70636 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
13.4861 70485 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
13.4861 77760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
13.4879 77533 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
13.4904 76624 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
13.4925 74729 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
13.4955 74047 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
13.496 71925 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
13.4964 71470 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
13.4982 71243 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
13.4998 70106 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
13.4998 76169 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
13.5015 73440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
13.5059 70560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
13.506 60480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
13.5064 57600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
13.5101 46080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
13.5196 47520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
13.8204 48960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
13.9855 50400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
14.1812 51840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
14.6844 53280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
14.8461 54720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
