#Time(s) Rtt(s) Context
1.20095 0.145183 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20331 0.147035 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20508 0.148906 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20603 0.150668 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20698 0.152209 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20966 0.153933 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21189 0.155691 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21284 0.157355 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21507 0.159186 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21615 0.160912 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21792 0.162548 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21933 0.16423 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22205 0.166076 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.223 0.167692 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22473 0.169355 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22568 0.170936 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22791 0.172569 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22886 0.174123 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22981 0.175607 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23076 0.177031 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23217 0.178527 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23489 0.180087 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23584 0.181576 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23679 0.183004 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23852 0.184503 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24075 0.186065 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2417 0.187557 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24265 0.188988 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24393 0.190364 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24501 0.191819 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24773 0.193341 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24868 0.194799 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24963 0.196199 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2509 0.197549 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25185 0.198855 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25359 0.200248 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25454 0.201592 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25677 0.203018 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25785 0.204391 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25962 0.205842 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26057 0.207237 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26152 0.208582 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26375 0.210009 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2647 0.211383 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26564 0.21271 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26738 0.214122 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26961 0.215606 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27069 0.217031 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27246 0.218527 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27341 0.219961 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27436 0.221341 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27659 0.222798 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27754 0.224198 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27849 0.225549 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27976 0.226855 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28071 0.228123 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28245 0.229483 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2834 0.230797 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2853 0.232198 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28625 0.233548 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2872 0.234855 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28848 0.236123 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28943 0.237357 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29038 0.238563 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2926 0.239867 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29355 0.241134 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2945 0.242367 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29624 0.243696 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29814 0.245109 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29909 0.246471 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30004 0.247787 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30132 0.249063 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30227 0.250305 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30322 0.251517 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30545 0.252828 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30639 0.254099 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30734 0.255337 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30862 0.256545 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30957 0.257727 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31131 0.259011 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31226 0.260259 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31416 0.261602 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31511 0.262902 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31606 0.264164 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31734 0.265394 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31829 0.266594 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31924 0.26777 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32146 0.269049 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32241 0.270293 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32336 0.271506 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3251 0.272818 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.327 0.274091 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32795 0.275329 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3289 0.276538 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33018 0.277846 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33113 0.279115 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33208 0.280351 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3343 0.281682 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33525 0.282972 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3362 0.284225 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33748 0.285447 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33843 0.286641 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34017 0.287936 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34112 0.289194 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34302 0.290545 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34397 0.291727 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34492 0.292886 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3462 0.29415 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34714 0.295381 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
