#Time(s) Cwnd(bytes) Context
22.0037 14400 /NodeList/2/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.0103 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.0229 15840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.0313 18720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.0418 21600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.0447 23040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.0712 24480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.0731 27360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.0732 28800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.0769 31680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.0788 36000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.1129 37440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.3575 38880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.5601 40320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.8259 41760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
23.2734 43200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
23.5336 44640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
23.6993 38380 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
23.7005 30240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
23.7155 31680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
23.8466 33120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
23.9481 34560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
24.1124 36000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
24.3551 32472 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
24.3559 33264 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
24.3574 34056 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
24.3575 34848 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
24.3588 35208 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
24.3606 36000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
24.361 35568 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
24.3626 35136 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
24.3626 34704 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
24.3638 35280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
24.3638 40176 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
24.3655 38304 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
24.3655 24480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
24.3655 25920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
24.4725 27360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
24.7159 28800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
25.0653 30240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
25.2066 31680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
25.2349 27090 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
25.2377 26820 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
25.2377 29520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
25.238 30780 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
25.2393 31950 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
25.2393 34650 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
25.2394 35820 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
25.2404 35730 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
25.2413 35370 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
25.2413 40770 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
25.2431 40680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
25.2441 40320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
25.2441 45720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
25.2456 45450 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
25.2456 49500 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
25.2473 49140 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
25.2484 48780 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
25.2484 21600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
25.2484 23040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
25.2893 24480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
25.3422 25920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
25.5493 27360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
25.7317 28800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
26.0268 30240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
26.1676 31680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
26.1989 23040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
26.2007 21600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
26.217 23040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
26.3384 24480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
26.4966 25920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
26.6519 27360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
26.8547 28800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
27.1481 30240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
27.4493 31680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
28.0345 33120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
28.28 34560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
28.6792 30998 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
28.6811 30316 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
28.6811 29634 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
28.6823 30392 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
28.6833 31150 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
28.6851 31908 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
28.6852 32666 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
28.688 32211 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
28.688 34636 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
28.6887 34182 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
28.6905 35167 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
28.6915 32817 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
28.6915 37668 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
28.6918 37213 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
28.6918 39638 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
28.6928 38729 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
28.6945 38274 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
28.6955 37819 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
28.6974 37365 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
28.6984 35470 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
28.6993 33120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
28.7002 32438 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
28.7009 32211 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
28.7014 31529 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
28.7019 31302 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
28.7024 30392 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
28.704 29937 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
28.7051 29483 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
28.7078 23040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
28.7078 24480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
28.7431 25920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
28.9687 27360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
29.097 28800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
29.1542 25632 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
29.1558 26784 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
