#Time(s) Cwnd(bytes) Context
1.20076 92160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20183 93600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20242 95040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20407 96480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20519 97920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20586 99360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20698 100800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2081 102240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2102 103680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21185 105120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21268 106560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21508 108000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21598 109440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21681 110880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21786 112320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21916 113760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22011 115200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22177 116640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22242 118080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22385 119520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22425 120960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22542 122400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22709 123840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22845 125280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22928 126720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2301 128160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23117 129600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23212 131040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23442 132480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
