#Time(s) Rtt(s) Context
1.20003 0.114837 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20036 0.115108 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2007 0.115344 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20088 0.115551 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20107 0.115857 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20144 0.116125 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20623 0.116985 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20639 0.117736 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20673 0.118394 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20692 0.11897 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2073 0.119599 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20749 0.120149 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20767 0.12063 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20786 0.121052 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20805 0.121545 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20853 0.121977 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20872 0.122355 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20907 0.122811 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20924 0.123209 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20941 0.123558 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20957 0.123863 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20994 0.12413 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21013 0.124489 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21032 0.124803 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21088 0.125078 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21107 0.125443 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21155 0.125763 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21192 0.126042 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21209 0.126412 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21225 0.126735 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21277 0.127019 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21296 0.127266 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21334 0.127608 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21353 0.127907 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21372 0.128169 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21391 0.128397 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21438 0.128723 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21457 0.129007 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21476 0.129257 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2151 0.129599 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21544 0.1299 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2156 0.130162 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21617 0.130517 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
