#Time(s) Cwnd(bytes) Context
10.0058 14400 /NodeList/2/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.0277 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.0405 15840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.0412 17280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.0523 18720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.053 20160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.0534 21600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.0541 23040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.0574 25920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.0646 27360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.065 28800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.0657 30240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.0661 31680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.067 33120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.0692 34560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.0699 36000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.0701 37440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.0708 38880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.0774 40320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.078 41760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.0785 43200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.079 44640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.0797 46080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.0816 47520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.0822 48960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.0835 50400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.0863 51840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.0897 53280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.0906 54720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.0908 56160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.0913 57600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.0913 59040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.092 60480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.093 61920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.094 63360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.094 64800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.0945 66240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.0953 67680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.0964 69120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.0972 70560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1001 72000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1026 73440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1026 74880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1032 76320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1035 77760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.104 79200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1047 80640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1057 82080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1064 83520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1071 84960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1076 86400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1076 87840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1087 89280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1093 90720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.11 92160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1105 93600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1119 95040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.113 96480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1145 97920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1151 99360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1156 100800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1165 102240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1176 103680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1176 105120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1182 106560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1182 108000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1188 109440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1188 110880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1192 112320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1196 113760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.12 115200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.12 116640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1207 118080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.121 119520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1217 120960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1225 122400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1232 123840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1242 125280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1242 126720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1246 128160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1258 129600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1263 131040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1271 132480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1275 133920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1282 135360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1283 136800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1288 138240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1294 139680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1305 141120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1309 142560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1315 144000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1316 145440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1319 146880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1323 148320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1327 145025 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1327 147860 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.133 147816 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1333 148513 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1334 147029 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1341 146984 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1349 147311 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1354 142560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1364 138240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1371 136800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1371 133920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1379 132480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1381 128160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.139 126720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1393 115200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.14 113760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.14 108308 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1406 103680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1751 105120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1775 106560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1783 108000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1797 109440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1811 110880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1815 112320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1824 113760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1828 115200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.183 116640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1834 118080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1835 119520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1843 120960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1844 122400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1858 123840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1865 125280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1865 126720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1868 128160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.187 129600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1871 131040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1872 132480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1874 133920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1874 135360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1876 136800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1877 138240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.188 139680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1884 141120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1885 142560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1893 144000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1893 145440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1899 146880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1925 148320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1929 149760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1935 151200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1936 152640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1942 154080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1951 155520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1968 156960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1983 158400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1986 159840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.199 161280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1992 162720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1994 164160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1996 165600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1998 167040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1999 168480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2002 169920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2004 171360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2006 172800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2012 174240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2018 175680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2021 177120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2026 178560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2046 180000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2052 181440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2053 182880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2055 184320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2059 185760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2065 187200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2069 188640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.207 190080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2075 191520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2079 192960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2087 194400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2097 195840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2105 197280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2106 198720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2107 200160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2111 201600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2113 203040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2115 204480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2117 205920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2117 207360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2119 208800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2121 210240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2121 211680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2123 213120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2124 214560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2126 216000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2129 217440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2129 218880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2135 220320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2135 221760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2138 223200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2139 224640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2141 226080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2144 227520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2146 228960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.215 230400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2162 231840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2172 233280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2178 234720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2182 236160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2184 237600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2187 239040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2194 240480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2194 241920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2207 243360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2215 244800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2215 246240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2222 247680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2228 249120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2232 250560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
