#Time(s) Cwnd(bytes) Context
1.21326 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22281 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2653 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.28543 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.43945 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.45928 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.5473 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.65752 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.66463 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.68869 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.86893 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.9866 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.98954 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.01008 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.03481 1440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
17.0742 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
17.1981 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
17.2701 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
17.3044 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
17.3236 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
17.4303 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
17.5037 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
17.5069 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
17.5389 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
17.7264 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
17.7958 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
17.7972 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
17.8975 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
17.9541 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
17.9556 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
17.9832 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
18.0507 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
18.0846 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
18.3213 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
18.332 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
18.3911 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
18.5302 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
18.5803 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
18.5997 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
18.7254 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
18.7591 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
18.7834 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
18.9366 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
18.9622 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
19.0431 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
