#Time(s) Rtt(s) Context
1.20584 0.0800746 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2133 0.0875653 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22075 0.0949946 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.227 0.102245 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23445 0.10959 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24191 0.116891 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24816 0.124155 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25561 0.131385 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25759 0.137962 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26379 0.144467 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26931 0.150908 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27677 0.15742 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27875 0.163367 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28494 0.169321 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29047 0.175281 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29793 0.181371 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29991 0.18695 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3061 0.192706 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31163 0.198368 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31908 0.204322 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32106 0.209782 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32726 0.215309 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33279 0.22077 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34024 0.226549 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34222 0.231855 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34841 0.237248 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35394 0.242592 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3614 0.248268 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.36338 0.253485 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.36957 0.258799 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3751 0.264199 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.38255 0.269799 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.38453 0.274949 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.39073 0.280206 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.39626 0.285555 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.40371 0.291111 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.40569 0.296222 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41189 0.301444 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41741 0.306764 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.42487 0.312293 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.42685 0.317382 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.43304 0.322709 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.43857 0.327995 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.44603 0.333621 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.44801 0.338793 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.4542 0.344069 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.45973 0.34931 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.46718 0.354897 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.46916 0.360035 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.47536 0.36528 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.48089 0.370495 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.48834 0.376058 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.49032 0.381176 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.49651 0.386404 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.50204 0.391729 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.5095 0.397262 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.51148 0.402355 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.51767 0.40756 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.5232 0.412865 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.53065 0.418382 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.53263 0.423459 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.53883 0.428652 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.54436 0.433945 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.55181 0.439452 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.55379 0.444521 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.55999 0.449706 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.56551 0.454992 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.57297 0.460493 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.57495 0.465557 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.58114 0.470862 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.58667 0.476129 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.59413 0.481738 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.59611 0.486896 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.6023 0.492159 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.60783 0.497389 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.61528 0.502965 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.61726 0.508095 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.62346 0.513333 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.62899 0.518541 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.63644 0.524099 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
