#Time(s) Cwnd(bytes) Context
1.32313 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.64155 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.73203 15840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.98909 17280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.19766 18720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.35524 20160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.89296 21600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.28258 23040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.88792 24480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.05419 17280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.05689 15840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.08801 17280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.1525 18720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.28161 20160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.58403 21600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.82582 23040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.20243 24480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.62156 15840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.64118 1440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.65074 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.66924 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.69636 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.75237 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.77071 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.101 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.23361 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.50531 15840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.94411 17280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.28314 18720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.43908 20160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.79664 21600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
