#Time(s) Cwnd(bytes) Context
1.20685 46080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22055 48960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.49496 50400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.64061 51840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.77755 53280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.21161 54720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.64604 56160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.086 57600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.52214 59040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.95344 60480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.10927 61920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.38311 63360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.55593 64800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.61776 66240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.69205 67680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.83746 69120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.96874 70560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.09976 72000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.18708 73440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.23396 74880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.26533 76320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.35196 77760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.43884 79200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.56986 80640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.61358 82080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.66431 83520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.70319 84960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.75639 86400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.84327 87840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.93058 89280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.01789 90720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.06105 92160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.14873 93600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.19267 95040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.28268 96480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.32769 97920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.42043 99360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.4668 100800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.51453 102240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.56226 103680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.61136 105120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.66046 106560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.71092 108000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.76138 109440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.81321 110880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.86503 112320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.91822 113760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.97141 115200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.02596 116640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.08052 118080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.13643 119520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.19235 120960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.24963 122400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.30691 123840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.36555 125280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.4242 126720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.48421 128160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.54421 129600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
