#Time(s) Rtt(s) Context
1.20039 0.141582 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20232 0.143759 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20356 0.145789 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20424 0.147691 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20493 0.149354 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20685 0.15106 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20753 0.152678 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20822 0.154218 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2141 0.156316 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21602 0.158401 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21727 0.160351 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21795 0.162057 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21931 0.1638 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22055 0.16545 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22124 0.167019 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22316 0.168641 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2278 0.170561 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22973 0.172491 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23165 0.17443 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23289 0.176251 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23358 0.17797 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23426 0.179598 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23494 0.181024 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23687 0.182521 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23755 0.183956 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2415 0.185711 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24343 0.187497 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24535 0.18931 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2466 0.191021 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24728 0.192644 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24796 0.194063 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24864 0.19543 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25057 0.196877 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25125 0.198267 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25193 0.199484 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25521 0.201048 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25713 0.202667 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25906 0.204334 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2603 0.205917 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26098 0.207302 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26235 0.208765 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26359 0.210169 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26427 0.211523 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26495 0.212708 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2662 0.213994 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26891 0.21537 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27084 0.216824 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27276 0.218346 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27469 0.219927 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27605 0.221562 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27729 0.223116 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27798 0.224477 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27866 0.225792 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2799 0.227068 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28058 0.22831 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28261 0.229646 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28454 0.231065 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28646 0.232557 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28839 0.234112 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28963 0.235598 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29032 0.237024 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29126 0.238396 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29194 0.239596 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29292 0.240772 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2936 0.241925 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29429 0.24306 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29632 0.244302 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29824 0.245639 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30017 0.247059 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30209 0.248552 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30402 0.250108 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30496 0.251469 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30565 0.252786 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30663 0.254063 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30731 0.255305 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30799 0.256392 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30923 0.257593 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31002 0.258769 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31195 0.259923 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31387 0.261182 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3158 0.262534 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31772 0.263968 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31897 0.265347 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31965 0.266678 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
