#Time(s) Rtt(s) Context
1.21087 0.0590835 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21557 0.0644481 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22407 0.0702671 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23679 0.0768587 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24038 0.0831264 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24577 0.0892356 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25382 0.0789561 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25769 0.0704616 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26026 0.0634039 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28938 0.0568534 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29582 0.0518717 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30617 0.0488878 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33011 0.0442768 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33364 0.0399922 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33628 0.0366182 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35623 0.0332909 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.36337 0.0312545 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37614 0.0288477 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.38099 0.0272418 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.39094 0.0247115 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.39587 0.0231226 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.39945 0.0222323 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41385 0.0204532 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41798 0.0193966 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.43153 0.017847 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.43486 0.0168661 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.4556 0.0161329 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.45686 0.0156163 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.46119 0.0157892 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.46487 0.0163156 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.46776 0.0171511 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.47387 0.0186322 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
