#Time(s) Cwnd(bytes) Context
1.20764 17280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23228 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.30112 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.33691 12549 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.33701 12343 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.34113 13372 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.34393 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.34836 14195 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.35179 13989 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.3518 13783 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.35354 13578 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.37101 13166 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.37101 15635 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.37138 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.38366 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.56877 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.65564 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.65806 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.67866 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.75354 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.7559 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.78518 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.87493 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.90919 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.07581 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.1727 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.31299 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.45033 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.58298 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.60707 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.64543 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.86062 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.97555 11040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.97814 10800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.98465 10560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.99122 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.00926 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.14163 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.14856 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.16703 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.36004 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.4463 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.48036 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.4823 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.51137 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.73122 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.79172 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.82776 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.04746 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.08088 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.1075 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.30051 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.42256 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.42275 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.45588 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.5137 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.54933 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.71595 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.81284 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.95313 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.09047 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.22312 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.24721 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.28557 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.50075 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.61569 11040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.61828 10800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.62479 10560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.63135 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.6494 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.78177 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.78869 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.80717 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.00018 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.08644 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.1205 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.12244 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.15151 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.37135 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.43186 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.46789 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.6876 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.72102 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.74763 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.94065 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.0627 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.06289 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.09602 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.15384 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.18947 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.35609 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.45297 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.59327 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.73061 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.86325 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.88734 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.92571 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.14089 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.25583 11040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.25842 10800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.26493 10560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.27149 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.28954 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.42191 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.42883 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.44731 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.64032 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.72658 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.76064 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.76257 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.79165 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.01149 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.072 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.10803 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.32773 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
