#Time(s) Cwnd(bytes) Context
1.21751 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23663 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.36582 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.3684 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.40029 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.43363 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.52418 1440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.54364 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.68516 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.70658 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.72379 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.75699 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.88875 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.96176 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.018 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.04823 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.06934 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.08685 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.12005 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.25181 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.32482 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
