#Time(s) Rtt(s) Context
1.22159 0.0450942 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23663 0.0443324 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25215 0.0426658 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26982 0.0414576 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28554 0.0404004 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29011 0.0401004 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29277 0.0394628 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3161 0.041905 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32079 0.0445418 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34633 0.0442241 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35372 0.0433211 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.36582 0.043531 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3684 0.0440896 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.40545 0.0492034 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.43363 0.048303 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.44647 0.0438901 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.463 0.0405288 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.47402 0.0389627 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.49255 0.0377174 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.52418 0.0370027 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.56595 0.0351274 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.60229 0.0381115 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.61811 0.0399725 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.62471 0.037726 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.65244 0.0372602 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.65774 0.0374777 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.68516 0.036918 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.698 0.0374282 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.72379 0.0409997 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.73197 0.0399997 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.75699 0.0414998 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.78863 0.0434373 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.79239 0.0425076 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.81104 0.0440692 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.82757 0.0405605 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.83859 0.0388655 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.85712 0.0377573 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.88875 0.0369126 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.9107 0.0350485 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.92887 0.0356675 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.93258 0.033959 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.96176 0.0360892 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.98048 0.034328 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.99061 0.033662 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.00053 0.0319543 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.00381 0.030835 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.02224 0.0322306 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.04823 0.0338268 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.05598 0.0337234 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.08685 0.037508 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.09473 0.0364445 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.12005 0.0387639 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.15169 0.0410434 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.15545 0.040288 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.1741 0.042002 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.19063 0.0387518 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.20166 0.0372828 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.22019 0.0363724 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.25181 0.0357009 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.27376 0.0339883 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.29193 0.0347397 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
