#Time(s) Cwnd(bytes) Context
1.20088 57600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20266 59040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20504 60480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20751 61920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21 63360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21121 64800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21229 66240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21412 67680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21566 69120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21772 70560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21959 72000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22066 73440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2224 74880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22352 76320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22513 77760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22661 79200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22713 80640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2285 82080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22946 83520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23152 84960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23243 86400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23358 87840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23505 89280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23637 90720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2367 92160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23886 93600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23981 95040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.24076 96480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.24207 97920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.24266 99360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.24386 100800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.24488 102240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.24642 103680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.24675 105120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.24845 106560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.24937 108000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.24997 109440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.25141 110880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.25191 112320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.25334 115200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.25472 116640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.25524 118080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.25583 119520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.25713 120960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.25808 122400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.25916 123840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.25992 125280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2609 126720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.26178 128160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.26282 129600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.26378 131040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.26456 132480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.26527 133920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.26618 135360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.26756 136800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.26824 138240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.26878 139680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.27018 141120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.27139 142560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.27233 144000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2731 145440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.27401 146880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.27479 148320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.27576 149760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.27663 151200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.27751 152640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.27828 154080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.27902 155520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.28002 156960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.28108 158400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.28183 159840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.28278 161280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.28373 162720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.28468 164160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.28564 165600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.28658 167040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.28753 168480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.28848 169920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.28948 171360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.29038 172800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.29133 174240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.29236 175680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.29323 177120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.29418 178560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.29501 180000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.29563 181440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.29673 182880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.29761 184320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.29849 185760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2997 187200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.30054 188640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.30111 190080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.30251 191520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.30339 192960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.30372 194400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.3052 195840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.30558 197280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.30673 198720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.30809 200160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.30897 201600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.30984 203040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.31094 204480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.31159 205920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.31254 207360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.31338 208800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.31421 210240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.31535 211680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.31657 213120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.3169 214560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.31888 216000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.31983 217440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.32094 218880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.32197 220320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.32268 221760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.32363 223200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.32458 224640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.32553 226080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.32641 227520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.32732 228960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.32819 230400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.32922 231840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.32994 233280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.33081 234720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.33218 236160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.333 237600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.33408 239040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.33503 240480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.33598 241920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.33693 243360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.3378 244800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.33862 246240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.33868 247680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.33941 249120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.34032 250560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.34073 252000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.34168 253440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
