#Time(s) Cwnd(bytes) Context
1.30624 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.65158 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.85502 15840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.34323 17280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.59941 18720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.91629 20160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.53511 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.5698 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.8231 15840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.94377 17280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.98748 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.98829 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.02181 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.15323 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.68507 15840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.15604 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.1751 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.21707 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.40619 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.85614 15840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.02384 17280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.36342 18720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.50991 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.53719 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.72558 15840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.97566 17280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.33313 18720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.02301 20160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.24769 16992 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.24774 15408 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.25915 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.32761 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.35354 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.37422 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.41716 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.54835 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.08084 15840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.41543 17280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.91968 18720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.027 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.0482 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1549 15840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.3599 17280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.4691 18720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.028 20160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.4392 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.469 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.566 15840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.728 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.7288 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.7621 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.9102 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
