#Time(s) Rtt(s) Context
1.20266 0.0424596 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20504 0.0437771 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21 0.04543 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21229 0.0472512 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21566 0.0492198 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21772 0.0511923 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22066 0.0532933 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2224 0.0553816 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22352 0.0573339 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22513 0.0592922 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2285 0.0613807 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22946 0.0633331 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23358 0.0655414 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23505 0.0677238 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23637 0.0697583 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23886 0.0717885 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23997 0.0736899 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24076 0.0754787 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24207 0.0772939 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24266 0.0788821 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24527 0.0806469 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24642 0.082316 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24735 0.0839015 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24845 0.0854138 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24938 0.0868621 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25046 0.0882543 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2517 0.0895975 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25334 0.0910228 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25429 0.092395 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25524 0.0937206 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25927 0.0953805 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26316 0.097333 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26523 0.0992913 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26909 0.101505 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27018 0.103567 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.273 0.105621 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27616 0.107918 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27721 0.110054 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27954 0.112172 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28143 0.114275 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28239 0.116241 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28705 0.118586 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29271 0.121263 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29602 0.124105 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2969 0.126592 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30392 0.129643 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31263 0.133437 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31676 0.137258 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31849 0.14085 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31962 0.144119 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32311 0.147479 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32922 0.151169 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33178 0.154648 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34187 0.158942 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34758 0.163449 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3519 0.167893 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3703 0.174157 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.38331 0.181262 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.38403 0.187604 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.38825 0.193654 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.40683 0.201197 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.40946 0.208172 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41509 0.215026 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
