#Time(s) Rtt(s) Context
1.2011 0.0368829 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21186 0.0407726 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22261 0.045551 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23361 0.0511071 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24437 0.0573437 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25537 0.0641758 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28626 0.0585288 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29495 0.0545877 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30561 0.0525142 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31227 0.051575 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3222 0.0520031 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33281 0.0536277 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34273 0.0562992 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35334 0.0600118 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.36327 0.0645103 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37388 0.0696966 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.38381 0.0754845 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.39441 0.0819239 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.40434 0.0888084 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41336 0.0959574 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.4214 0.103213 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.43303 0.111061 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.44046 0.118803 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.44549 0.126203 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.45422 0.133803 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.45845 0.140952 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.46001 0.147458 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.46683 0.153901 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.47248 0.160288 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.47997 0.166752 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.48543 0.173158 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.49235 0.179639 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.49793 0.185934 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.50584 0.192442 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.51163 0.198887 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.51833 0.205401 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.52412 0.211851 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.53143 0.218369 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.53705 0.224823 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.54397 0.23122 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.54954 0.237568 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.55745 0.244122 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.56324 0.250607 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.56995 0.257031 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.57573 0.263402 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.58304 0.269977 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.58866 0.276355 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.59558 0.28281 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.60116 0.289209 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.60907 0.295808 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.61486 0.302207 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.62156 0.308681 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.62735 0.315096 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.63466 0.321584 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.64028 0.328011 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.6472 0.33451 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.65277 0.340821 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.66068 0.347343 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.66647 0.3538 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.67318 0.360325 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.6807 0.36691 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.70456 0.322421 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.72745 0.286368 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.73384 0.255572 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.73834 0.229251 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.74399 0.206844 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.7557 0.188739 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.76123 0.173646 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.76689 0.161066 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.77611 0.151307 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.7828 0.143519 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.78833 0.137454 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.79387 0.132772 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.80072 0.129551 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.80732 0.127607 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
