#Time(s) Cwnd(bytes) Context
10.0063 14400 /NodeList/2/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.0131 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.0404 18720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.0462 21600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.0833 27360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1254 33120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.1542 38880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.2073 43200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.5009 44640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.7178 40860 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.7202 41400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.7211 40500 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.7219 41040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.7237 40140 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.7247 39420 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.7271 40140 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.7281 37980 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.7281 43020 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.7305 42300 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.7312 41580 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.7318 40860 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.7318 45900 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.734 30240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.734 31680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.8695 33120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.9697 34560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.0574 36000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.1266 32720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.1284 33920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.1295 33600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.1314 34720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.1337 37280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.1347 36960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.1364 35120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.1364 41920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.1383 40240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.1398 39920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.1398 45360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.1417 43600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.1436 43280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.1446 42960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.1463 42640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.1469 42320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.1482 42000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.1482 47440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.1497 47120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.1497 24480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.1497 25920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.2468 27360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.4072 28800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.9533 30240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
12.2738 31680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
12.6354 21600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
12.6499 23040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
12.735 24480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
12.7805 15840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
13.7837 1440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
19.7935 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
19.8328 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
19.8575 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
20.8743 1440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
20.887 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
20.8964 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
20.9923 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
21.0387 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
21.0815 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
21.126 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
21.1904 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
21.2387 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
21.2873 15840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
21.3434 17280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
21.4297 18720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
21.4801 20160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
21.6745 21600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
21.9492 23040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.1092 24480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.1886 15840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2041 17280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.2573 18720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.3652 20160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.5364 21600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.8257 23040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.8695 17280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.872 15840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.8852 17280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.9882 18720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
23.0801 20160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
23.1888 21600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
23.2865 23040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
23.5503 24480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
23.6714 25920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
23.7087 22708 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
23.7104 17280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
23.7291 18720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
23.8565 20160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
24.034 21600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
24.233 23040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
24.4554 24480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
24.6956 25920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
24.9055 17280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
25.9158 1440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
