#Time(s) Rtt(s) Context
1.20756 0.060067 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20928 0.0595586 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21188 0.0593638 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21484 0.0595683 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22104 0.0606223 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24112 0.0640445 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24802 0.0679139 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25204 0.0717997 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26237 0.0764497 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29129 0.0841435 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31272 0.0935006 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31641 0.102188 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32168 0.110414 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35948 0.122363 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3698 0.134067 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.38519 0.146309 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.40181 0.15902 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.40728 0.170893 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.42145 0.183031 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.48344 0.201402 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.48827 0.218102 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.50032 0.234214 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.51443 0.250062 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.52682 0.26543 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.52939 0.279251 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.54335 0.293095 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.55162 0.306208 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.56815 0.319807 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.59294 0.334706 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.6012 0.348868 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.6074 0.362009 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
