#Time(s) Rtt(s) Context
1.212 0.0544908 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23779 0.0531794 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2644 0.049907 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28196 0.0491686 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28983 0.0461476 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30857 0.0458791 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31069 0.0458942 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33105 0.0454074 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33436 0.0452315 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.36014 0.0458276 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37852 0.0455991 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.38557 0.0430242 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.40431 0.0431462 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.40725 0.0436279 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.42679 0.0432994 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.4301 0.043512 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.45258 0.043698 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.46458 0.0424858 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.48131 0.04355 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.49331 0.0417313 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.5071 0.0418899 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.52204 0.0439036 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.53583 0.0472907 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.55077 0.0521293 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.57776 0.0508632 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.5795 0.0481303 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.60649 0.045739 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.63522 0.0436466 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.66266 0.0451908 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.67293 0.0477919 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.67466 0.0466929 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.70045 0.0489813 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.71709 0.0531087 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.74461 0.0519701 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.74582 0.0510988 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.76688 0.0529615 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.78878 0.0573413 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.79561 0.0620486 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.81225 0.0594175 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.83294 0.0596154 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.83804 0.0575384 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.86383 0.0564711 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.8822 0.0549122 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.88925 0.0512982 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.90799 0.0503859 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.91093 0.0499627 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.93047 0.0488424 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.93378 0.0482371 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.95626 0.0479574 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.96826 0.0463377 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.98499 0.0469205 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.99699 0.0445555 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.01078 0.044236 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.02572 0.0458315 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.03951 0.0489776 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.05445 0.0536054 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.08144 0.0521547 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.08318 0.0492604 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.11017 0.0468528 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.1389 0.0444962 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.16634 0.0459342 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.17661 0.0484424 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.17834 0.0473871 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.20413 0.0497137 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.22077 0.0537495 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.2483 0.0525308 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.2495 0.0515895 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.27056 0.0502658 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.29246 0.0518576 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.29929 0.0541254 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.31593 0.0581097 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.33662 0.064221 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.34172 0.0614434 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.36751 0.0598879 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.38588 0.0579019 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.39293 0.0537892 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.41167 0.0525656 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.41461 0.0518699 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.43415 0.0506361 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.43746 0.0498066 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.45994 0.0492058 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.47194 0.0473051 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.48867 0.0477669 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.50067 0.0454211 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.51446 0.0451184 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.5294 0.0467286 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.54319 0.0498875 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.55813 0.0545266 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.58512 0.0529608 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.58686 0.0498407 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.61385 0.0472356 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.64258 0.0449561 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.67002 0.0464616 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.68029 0.0490289 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.68202 0.0479003 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.70781 0.0500378 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.72445 0.054033 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.75198 0.0527789 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.75318 0.0519315 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.77424 0.0505651 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.79614 0.0521195 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.80297 0.0542295 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.81961 0.0525758 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.84031 0.0537539 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.8454 0.0524096 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.87119 0.0521084 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.88956 0.0510949 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.89661 0.047833 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.91535 0.0473539 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.91829 0.0473096 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.93784 0.0465209 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.94114 0.0463308 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.96362 0.0461645 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.97562 0.0446439 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.99235 0.0454384 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.00435 0.0433836 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.01814 0.0433357 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.03308 0.0451687 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.04687 0.0483976 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.06182 0.0530979 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.0888 0.0517107 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.09054 0.0488718 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.11753 0.0463879 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.14626 0.0442144 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.1737 0.0456876 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.18397 0.0482266 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.18571 0.0470733 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.21149 0.0493141 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.22813 0.0533999 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.25566 0.0522249 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.25686 0.0513218 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.27792 0.0531566 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.29982 0.057512 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.30665 0.062198 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.32329 0.0595482 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.34399 0.0597297 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.34908 0.0576385 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.37487 0.0565587 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.39324 0.0549888 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.4003 0.0513652 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.41903 0.0505696 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.42197 0.0501234 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.44152 0.048983 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.44482 0.0483601 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.4673 0.0480651 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.47931 0.0464319 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.49603 0.047128 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.50803 0.044862 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.52182 0.0445042 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.53677 0.0460662 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.55055 0.0491829 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.5655 0.053785 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.59249 0.0523119 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.59422 0.0493979 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.62121 0.0469732 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.64994 0.0446015 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.67739 0.0460263 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.68765 0.0485231 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.68939 0.0474577 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.71517 0.0497755 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.73181 0.0538035 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.75934 0.0525781 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.76054 0.0516308 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.7816 0.050302 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.8035 0.0518892 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.81033 0.0541531 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.82697 0.0581339 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.84767 0.0642422 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.85276 0.0614619 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.87855 0.0599042 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.89692 0.0579162 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.90398 0.0538016 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.92271 0.0525764 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.92565 0.0518794 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.9452 0.0506445 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.9485 0.0498139 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.97098 0.0492122 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.98299 0.0473106 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.99971 0.0477718 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.01172 0.0454253 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.0255 0.0451222 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.04045 0.0467319 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.05423 0.0498904 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.06918 0.0545291 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.09617 0.052963 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.09791 0.0498426 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.1249 0.0472373 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
