#Time(s) Rtt(s) Context
1.22271 0.0420076 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22925 0.0425066 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23928 0.0421933 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26182 0.0446691 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26456 0.0472105 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2813 0.0515592 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29259 0.0489893 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29658 0.0468656 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32595 0.0486324 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3357 0.0474284 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35505 0.0481248 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.36705 0.0436092 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.40616 0.0430331 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.42524 0.0424039 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.43646 0.0408534 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.45098 0.0412468 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.46225 0.0407159 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.4928 0.0408764 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.50136 0.0406419 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.52375 0.0416866 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.52995 0.0433508 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.5682 0.043557 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.57985 0.0443623 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.58919 0.042692 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.62169 0.0452305 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.64346 0.0463267 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.65365 0.0455359 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.67421 0.0437189 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.68287 0.041879 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.69912 0.0397692 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.71837 0.040298 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.72188 0.0401358 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.73541 0.0396188 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.75354 0.0414164 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.7612 0.0439894 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.76327 0.0419907 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
