#Time(s) Rtt(s) Context
1.22094 0.0212832 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22259 0.0218728 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23019 0.0233887 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25427 0.0234651 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26627 0.024157 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26776 0.0248874 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27731 0.0267764 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28343 0.0246794 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32466 0.0274695 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32536 0.0292858 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33448 0.0320001 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34261 0.0290001 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35228 0.026625 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37315 0.0271719 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37719 0.0281504 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.38185 0.0256316 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.38589 0.0234277 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41034 0.0241242 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41187 0.0243587 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.43778 0.0278138 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.44539 0.0275871 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.44751 0.0253887 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.45864 0.0238401 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.47137 0.0241101 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.47711 0.0224714 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.48681 0.0215374 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.52804 0.0252203 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.52874 0.0273177 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.53787 0.025028 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.54599 0.0228995 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.55566 0.0212871 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.57654 0.0225012 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.58057 0.0240635 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.58524 0.0221806 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.58928 0.020533 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.61373 0.0214664 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.61526 0.0220331 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.64116 0.025779 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.64878 0.0258066 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.6509 0.0237058 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.66202 0.0224925 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.67476 0.022931 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.68049 0.0214396 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.6902 0.0207597 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.73143 0.0245397 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.73213 0.0267222 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.74125 0.029757 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.74938 0.0270373 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.75905 0.0249077 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.77993 0.0255442 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.78396 0.0266012 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.78862 0.024401 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.79266 0.0224759 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.81712 0.0232914 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.81864 0.02363 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.84455 0.0271762 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.85216 0.0270292 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.85428 0.0249006 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.86541 0.023413 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.87815 0.0237364 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.88388 0.0220193 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.89358 0.0211419 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.93481 0.0248742 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.93552 0.0270149 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.94464 0.030013 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.95276 0.0272614 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.96244 0.0251037 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.98331 0.0258408 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.98735 0.0269857 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.99201 0.0247375 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.99605 0.0227703 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.0205 0.023424 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.02203 0.023746 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.04793 0.0271527 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.05555 0.0270086 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.05767 0.0248826 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.06879 0.0233972 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
