#Time(s) Rtt(s) Context
1.20203 0.0122002 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20664 0.0124252 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20728 0.0127471 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20751 0.0130287 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20814 0.0127751 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20924 0.0126782 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21776 0.0135934 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2184 0.0145193 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21886 0.0153293 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21929 0.0147882 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22039 0.0144397 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22715 0.0148847 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22889 0.0143991 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22912 0.0140992 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23152 0.0138368 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23914 0.0136072 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24265 0.0135313 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2494 0.0140899 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25378 0.0140787 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25965 0.0144438 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26492 0.0145133 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26991 0.0146992 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27605 0.0149868 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28017 0.0151134 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28103 0.0147243 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28717 0.0142587 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29129 0.0138514 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29216 0.013495 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29829 0.0131831 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30241 0.0129102 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30328 0.0126714 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30942 0.0132125 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31267 0.0133109 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31441 0.0131471 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31968 0.0135037 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3238 0.0135657 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32467 0.01337 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32553 0.0130738 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3308 0.0128145 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33492 0.0125877 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33579 0.0123893 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33665 0.0122156 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34192 0.0120636 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34604 0.0120557 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34691 0.0119237 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34778 0.0118083 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35305 0.0124572 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3563 0.0127751 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35803 0.0126782 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.36419 0.0132184 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.36655 0.0131911 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.36852 0.0130422 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.36916 0.0127869 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
