#Time(s) Cwnd(bytes) Context
1.2005 264960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20084 266400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20117 267840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20159 269280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20218 270720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20274 272160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2032 273600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20382 275040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20441 276480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20512 277920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20548 279360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20581 280800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20664 282240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20669 283680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20713 285120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20755 286560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20831 288000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20867 289440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20951 290880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21023 292320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21077 293760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21079 295200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21141 296640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21186 298080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21239 299520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21308 300960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21341 302400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21347 303840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21424 305280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21473 306720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21515 308160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21553 309600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21597 311040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21632 312480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21656 313920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21667 315360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21711 316800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21757 318240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21783 319680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21813 321120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21826 322560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21872 324000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21893 325440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21946 326880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21979 328320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22006 329760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22064 331200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22101 332640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22135 334080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22237 335520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22275 336960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22313 338400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22363 339840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2237 341280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22412 342720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22443 344160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22456 345600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22487 347040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22494 348480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2254 349920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22564 351360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22588 352800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22637 354240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22694 355680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22745 357120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22788 358560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2286 360000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22898 361440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22902 362880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22984 364320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22997 365760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23052 367200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23089 368640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23119 370080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23172 371520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23218 372960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23264 374400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23308 375840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23348 377280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23395 378720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23432 380160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23461 381600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23521 383040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23537 384480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23571 385920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23635 387360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23662 388800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23687 390240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23699 391680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2375 393120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23771 394560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23773 396000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23841 397440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23863 398880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23903 400320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
