#Time(s) Rtt(s) Context
1.20097 0.0129148 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20184 0.0134255 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20444 0.0131223 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20595 0.012857 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20682 0.0127499 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21209 0.0126561 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21296 0.0124491 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21794 0.012268 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22321 0.0121095 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22907 0.0127208 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23347 0.0131307 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23434 0.0128644 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24021 0.0133813 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24372 0.0134586 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24547 0.0132763 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25046 0.0136168 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25486 0.0136647 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25572 0.0134566 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25659 0.0131495 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26158 0.0128808 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26686 0.0127707 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26773 0.0126744 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28296 0.0123401 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28933 0.0121726 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29086 0.012151 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29958 0.0127571 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30045 0.0125375 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30198 0.0123453 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3107 0.0121771 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31157 0.01203 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3131 0.0120262 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32183 0.011898 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32269 0.0117857 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32423 0.0116875 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33295 0.0116016 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33317 0.0116514 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33536 0.0118199 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3432 0.0127175 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34407 0.0136278 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34649 0.0135493 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35346 0.0141056 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35456 0.0137174 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35607 0.0135028 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35849 0.0133149 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37987 0.0131505 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.38074 0.0128817 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.38816 0.0126465 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.39013 0.0125657 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.39188 0.012495 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.40016 0.0124331 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.40212 0.012379 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.40387 0.0123316 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41041 0.0122901 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41326 0.0123789 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41413 0.0123315 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.42153 0.0121651 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.42438 0.0120194 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.44576 0.011767 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.4486 0.0117961 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.45578 0.0119466 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.45972 0.0118283 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.4669 0.0117248 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.47084 0.0116342 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.47803 0.0125549 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.4811 0.0128605 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.48196 0.012628 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.48916 0.0124245 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.49222 0.0122464 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.49309 0.0122156 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.50028 0.0120637 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.50334 0.0119307 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.50421 0.0118144 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.51141 0.0125876 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.5136 0.0126391 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.51534 0.0125592 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.52473 0.0126143 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.5267 0.0126625 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.53522 0.0135797 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.53607 0.0133823 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.53783 0.0130845 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.54571 0.0138239 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.54634 0.0145959 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.54807 0.0142714 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.54982 0.0139875 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.55683 0.0146141 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.55793 0.0152873 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.55832 0.0148764 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.56096 0.0145168 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.56796 0.0150772 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.56818 0.0146926 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.56945 0.014231 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.57208 0.0139521 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.57822 0.0144581 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.5797 0.0140258 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.58321 0.0140226 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.58847 0.0142698 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.58934 0.0138611 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.59082 0.0135034 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.59434 0.0136905 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.59873 0.0138542 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.5996 0.0134974 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.60046 0.0131852 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.60195 0.0129121 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
