#Time(s) Cwnd(bytes) Context
1.21034 154651 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21047 152342 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21077 149597 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21077 151608 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21094 151744 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21094 153754 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2111 151445 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21139 150576 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21152 150141 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21166 149271 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21179 145522 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21193 146093 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21209 148103 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21226 146880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21242 144000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21258 142560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21271 138240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21297 133920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2131 131040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21325 128160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21341 123840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21358 122193 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21358 120960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21374 118080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21389 115200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21402 106560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22924 108000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22941 109440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22989 110880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23003 112320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23045 113760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23059 115200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23075 116640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23095 118080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23122 119520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23138 120960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23155 122400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23174 123840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23188 125280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23207 126720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.23224 128160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
