#Time(s) Cwnd(bytes) Context
1.22157 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.67808 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.78367 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.81258 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.96932 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.05023 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.53945 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.57325 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.74505 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.98128 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.37906 15840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.67731 17280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.19043 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.24817 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.42764 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.58713 15840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.69778 17280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.03492 18720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.33748 20160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.73884 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.76654 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.87201 1440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.88155 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.90757 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.92292 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.93405 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.96061 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.28875 15840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.34065 17280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.57151 18720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.90157 1440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
14.9105 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
