#Time(s) Cwnd(bytes) Context
1.29322 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.38788 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.38836 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.39742 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.4591 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.52834 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.54685 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.83611 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.87228 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.90613 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.91486 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.96532 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.0454 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.06961 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.06964 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.08846 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.13913 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.14403 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.22802 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.25354 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.25458 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.3225 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.39895 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.41095 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.42079 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.42079 1440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.446 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.46507 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.49163 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.5182 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.52222 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.52254 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.57135 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.61016 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.66874 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.72274 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.76173 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.87674 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.94597 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.96449 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.23514 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.25864 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.31414 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.32396 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.34194 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.34194 1440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
21.5809 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
21.6351 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
21.655 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
21.6746 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
21.758 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
21.7681 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
21.7687 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
21.8081 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
21.8741 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
21.9085 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
21.9085 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.006 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.0427 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.0992 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
