#Time(s) Rtt(s) Context
1.20035 0.0462111 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20116 0.0469347 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20319 0.0478179 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20674 0.0489657 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21158 0.050595 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2139 0.0522706 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2183 0.0543618 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21911 0.0563165 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22068 0.058152 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22821 0.060758 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23549 0.0639132 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24728 0.0681741 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25801 0.0732773 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2607 0.0779926 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26573 0.0827436 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26704 0.0871506 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27789 0.0922568 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28071 0.0970997 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28906 0.102462 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30132 0.108654 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30369 0.114323 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33438 0.123157 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35394 0.133263 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3553 0.142355 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.36458 0.151435 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37108 0.160256 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.39726 0.171224 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.40655 0.181946 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41719 0.192703 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.42192 0.202615 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.42682 0.211913 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.43434 0.221049 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.45172 0.231168 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.46628 0.241897 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.47173 0.25191 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.47749 0.261421 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.48083 0.270118 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.48629 0.278479 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.51296 0.289044 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.52085 0.299288 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.53069 0.309502 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.53541 0.319064 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.54269 0.328306 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.55178 0.337518 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.56238 0.346953 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.56649 0.355709 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.57662 0.364621 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.58271 0.373168 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.60534 0.383522 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.61989 0.394332 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.63107 0.40529 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.64756 0.416879 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.66758 0.429519 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.67003 0.440954 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.68 0.452085 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.71223 0.465949 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.73553 0.480956 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.74813 0.495711 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.7519 0.508997 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.75918 0.521623 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.79192 0.53667 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.79499 0.550211 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.80648 0.56356 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.85014 0.58074 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.85785 0.596647 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.87925 0.613316 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.88834 0.629027 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.89562 0.643648 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.90456 0.657567 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.92053 0.577121 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.93746 0.508856 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.95007 0.450749 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.96839 0.402156 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.97385 0.360261 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.97879 0.324229 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.01023 0.2967 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.01587 0.273237 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.01933 0.253208 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.02265 0.236057 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.03507 0.222675 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.03752 0.211215 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.05207 0.203063 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.05584 0.196306 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.07885 0.193267 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.08456 0.191359 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.09146 0.190564 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.09336 0.190119 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.09574 0.189979 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.12835 0.193981 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.12928 0.197609 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.13068 0.200908 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.14737 0.205919 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.16305 0.212304 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.16866 0.218516 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.18126 0.225577 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.20536 0.234755 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.21116 0.243535 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.21399 0.251468 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.21708 0.25891 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.21826 0.265546 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.25589 0.275978 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.26451 0.286231 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.28676 0.297952 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.2919 0.308833 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.29441 0.318729 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.30495 0.328638 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.31223 0.338308 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.3195 0.347644 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
