#Time(s) Cwnd(bytes) Context
1.28919 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.46563 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.67229 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.81305 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.85024 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.87548 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.99831 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.09256 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.40129 15840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.6846 17280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.02551 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.02551 1440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.03618 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.06264 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.07491 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.11768 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.16762 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.28654 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.51481 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.08101 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.08848 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.09802 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.10948 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.38742 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.41335 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
