#Time(s) Rtt(s) Context
1.20015 0.142325 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20088 0.14316 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20192 0.144015 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20261 0.144888 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20381 0.145777 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20427 0.14668 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20488 0.14747 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20592 0.148286 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20711 0.14925 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20784 0.150094 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20888 0.150957 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20957 0.151838 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21076 0.152733 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21123 0.153641 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21184 0.154436 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21288 0.155257 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21406 0.156225 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21479 0.157071 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21583 0.157938 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21652 0.15882 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21772 0.159718 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21818 0.160628 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21879 0.161425 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21983 0.162246 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22102 0.163216 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22175 0.164064 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22279 0.164931 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22348 0.165814 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22468 0.166713 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22514 0.167624 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22575 0.168421 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22679 0.169243 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22798 0.170088 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22871 0.170952 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22975 0.171833 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23044 0.172729 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23163 0.173638 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23209 0.174558 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2327 0.175363 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23374 0.176193 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23493 0.177044 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23566 0.177913 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2367 0.178799 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23739 0.179699 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23859 0.180612 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23905 0.181535 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23966 0.182343 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2407 0.183175 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24189 0.184029 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24262 0.1849 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24366 0.185787 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24435 0.186689 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24554 0.187603 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.246 0.188528 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24662 0.189337 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24765 0.19017 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24884 0.191023 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24957 0.191895 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25061 0.192783 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2513 0.193686 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2525 0.1946 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25296 0.1954 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25357 0.196225 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25461 0.197072 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2558 0.197938 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25653 0.198821 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25757 0.199718 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25826 0.200628 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25946 0.20155 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25992 0.202356 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26053 0.203187 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26157 0.204038 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26276 0.204908 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26349 0.205795 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26453 0.206696 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26522 0.207609 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26641 0.208532 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26687 0.209341 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26748 0.210173 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26852 0.211027 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26971 0.211898 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27044 0.212786 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
