#Time(s) Rtt(s) Context
2.20221 0.0459348 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.21548 0.0454429 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.23208 0.0471376 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.24294 0.0446204 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.24535 0.0427928 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.25622 0.0425687 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.25843 0.0426226 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.26049 0.0429198 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.26256 0.0434298 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.30824 0.0412511 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.33385 0.0424697 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.35064 0.045661 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.36391 0.0437034 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.37811 0.0438655 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.39299 0.0457573 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.40557 0.0490376 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.41884 0.0479079 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.43441 0.0489194 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.43464 0.0498045 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.44791 0.0472039 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.46043 0.0465534 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.46394 0.0463593 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.4737 0.0474393 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.47698 0.0451344 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.5188 0.0483676 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.53352 0.0530717 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.56129 0.0606877 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.56736 0.0681017 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.57001 0.064214 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.57471 0.0613123 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.5801 0.0595232 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.60732 0.0613328 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.61143 0.0634162 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.61605 0.0658642 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.65537 0.0728812 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.66918 0.080771 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.68778 0.0899246 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.69851 0.0993091 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.7043 0.10827 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.71518 0.107737 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.72496 0.108395 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.73128 0.109845 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.67329 0.103865 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.68997 0.100632 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.69824 0.0989276 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.70013 0.0976866 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.70237 0.0891008 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.70324 0.0817132 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.70695 0.075624 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.71165 0.069796 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.71723 0.0654465 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.71752 0.0616407 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.71984 0.0585606 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.72507 0.0566155 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.72777 0.0551636 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.72978 0.0541432 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.7305 0.0533753 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.7319 0.0528283 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.73311 0.0525998 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.737 0.0527748 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.75035 0.054678 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.76924 0.0587182 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.77139 0.0625034 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.77537 0.0663155 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.78401 0.0707761 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.79831 0.0764291 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.8476 0.0875004 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.85626 0.0983129 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.87786 0.110399 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.8791 0.121224 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.89136 0.132196 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.90839 0.143921 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.92073 0.155681 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.97035 0.147846 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.98629 0.14299 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.98853 0.138992 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.99012 0.135743 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.99781 0.133775 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.01616 0.134428 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.02202 0.135749 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.03544 0.138531 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.04285 0.141839 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.06954 0.148109 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.10114 0.157596 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.10481 0.166271 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.11086 0.174612 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.12532 0.183786 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.14452 0.194188 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.14668 0.203539 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.15425 0.212722 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.23163 0.230382 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.24722 0.203584 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.25962 0.181636 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.27201 0.164056 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.3216 0.154799 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.3278 0.147449 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.3402 0.142643 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.38978 0.144563 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.42282 0.150367 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.434 0.156947 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.43937 0.163328 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.45796 0.171162 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.46829 0.179392 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.48482 0.188593 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.49215 0.197644 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.51389 0.208188 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.51869 0.21804 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.52001 0.22691 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.53328 0.236296 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
6.58397 0.250759 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
