#Time(s) Rtt(s) Context
1.22043 0.0309596 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2495 0.0307147 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25996 0.0281253 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26735 0.0257347 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27949 0.0250178 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29188 0.0248906 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30856 0.0269043 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31694 0.0251662 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31872 0.0232705 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32996 0.0229867 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34423 0.0246133 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35474 0.0227867 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3733 0.0235633 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.39333 0.0243679 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.40577 0.0253219 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.43128 0.0269067 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.43397 0.0270433 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.44162 0.0249129 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.44999 0.0237988 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.46155 0.023324 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.46295 0.0220335 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.50296 0.0244043 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.51342 0.0227287 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.52242 0.0211377 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.52643 0.0201204 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.55062 0.0222304 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.55809 0.0208266 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.56843 0.0208483 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.57881 0.0221172 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.5808 0.0208526 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.59377 0.019871 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.60427 0.0187621 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.62686 0.0205419 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.63818 0.0209741 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.65563 0.0234774 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.68094 0.0236677 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.70806 0.0242092 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.72103 0.0228081 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.72871 0.0214571 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.73434 0.0208999 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.75583 0.0230374 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.76527 0.0214078 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.76793 0.0202318 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
