#Time(s) Rtt(s) Context
1.20037 0.0647317 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20131 0.0673903 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20291 0.0698415 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20529 0.0723613 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21364 0.0755661 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21458 0.0784954 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21618 0.0813084 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21856 0.0840199 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22014 0.0866424 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22691 0.0896871 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22785 0.0924762 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22945 0.0951667 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23039 0.0976459 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23183 0.0999401 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27273 0.0890726 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28697 0.0795635 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30166 0.0731181 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30181 0.0656033 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31537 0.0591529 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32081 0.0541338 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3224 0.0499921 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33708 0.0482431 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35035 0.0438377 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37003 0.040108 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.39096 0.0367195 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.42638 0.0337545 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.42821 0.0314102 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.43424 0.0292339 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.44863 0.0272047 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.47358 0.0254291 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.47611 0.0242505 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.47691 0.0232192 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.50821 0.0220668 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.52163 0.0209334 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.53729 0.0199417 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.54262 0.019074 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.54594 0.0183148 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.55569 0.0176504 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.55936 0.0171941 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.56903 0.0167949 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.587 0.0163205 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.61002 0.0160304 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.62401 0.0157766 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.64068 0.0175546 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.64465 0.0196102 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.64545 0.021534 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.64703 0.0234672 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.65021 0.0222838 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.66794 0.0212483 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.68764 0.0203423 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.70677 0.0194245 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.72068 0.0186214 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.7315 0.0179188 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.74405 0.0175539 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.75271 0.0169847 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.76778 0.0164866 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.78352 0.0160508 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.79685 0.0156694 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.81012 0.0170857 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.82339 0.016575 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.84189 0.0162531 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.85516 0.0159715 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.86914 0.0157251 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.88256 0.0153844 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.89583 0.0150864 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.89597 0.0148256 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.89671 0.0147224 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.89924 0.0150071 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.93039 0.0148812 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.94366 0.014646 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.95111 0.0145653 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.96574 0.0144946 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.97909 0.0144328 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.98759 0.0153787 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.00937 0.0154564 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.01769 0.0165243 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.04437 0.0162088 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.05901 0.0159327 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.06737 0.0156911 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.07409 0.0154797 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.09848 0.0152947 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.12985 0.0150079 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.14392 0.0147569 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.14536 0.0147873 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.14695 0.0149389 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.14876 0.0153215 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.15012 0.0159063 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.15171 0.016543 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.15251 0.0172252 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.18539 0.016947 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
