#Time(s) Rtt(s) Context
1.2 0.135799 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20417 0.138949 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20607 0.141956 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20911 0.144961 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21132 0.147841 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2155 0.150861 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2174 0.153753 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22044 0.156659 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22265 0.159452 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22682 0.162395 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22872 0.165221 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23176 0.168068 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23397 0.17081 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23814 0.173833 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24004 0.176729 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24308 0.179638 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24529 0.182433 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24946 0.185379 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25136 0.188207 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2544 0.191056 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25661 0.193799 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26078 0.196699 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26268 0.199487 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26573 0.202301 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26794 0.205013 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27211 0.208012 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27401 0.210885 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27705 0.213775 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27926 0.216553 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28343 0.219484 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28533 0.222298 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28837 0.225136 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29058 0.227869 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29475 0.23076 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29665 0.23354 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29969 0.236348 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3019 0.239054 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30607 0.242047 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30797 0.244792 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31101 0.247693 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31322 0.250481 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3174 0.253421 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3193 0.256243 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32234 0.259088 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32455 0.261827 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
