#Time(s) Cwnd(bytes) Context
1.20018 302400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20077 299520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20119 295200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20143 292320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20176 285120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20242 280800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20275 279360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20308 273600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20324 267840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20357 264960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2039 262080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20407 257760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2044 256320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20499 253440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20529 250560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20563 247680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20594 241920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20612 240480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20661 237600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20689 231840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20711 228960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20744 221760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2081 220320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.44012 220908 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.44153 217602 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.44218 219203 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.44248 217924 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.44248 219951 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.44343 219098 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.44408 214939 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.44498 214087 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.44582 210240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.44677 208800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.44818 207360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.44962 204480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.45152 200160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.45502 198720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.45548 190684 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.45627 187200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.46433 181440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.46813 180000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.47003 177120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.47383 174240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.47573 172800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.47763 168480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.47953 165600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.48143 164160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.48333 158400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.48902 156960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.49092 155520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.49282 154080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.66811 156072 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.67046 153744 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.67132 149532 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.67806 147203 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.67951 146315 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.67984 143543 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.68 142211 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.68 144202 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.68033 141430 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.68066 138658 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.68091 129600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.68471 126720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.68661 125280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.68851 123840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.69041 119520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.69317 116640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.69516 110880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.70276 109868 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.70466 106560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.80156 105720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.80251 103440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.80346 99720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.8049 98880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.80559 98040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.80726 96180 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.80821 95340 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.80886 96960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.80916 96120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.8106 95280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.81106 86820 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.81106 88860 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.81201 90900 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.81296 91500 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.81394 90660 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.81486 92700 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.8163 94740 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.81866 94920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.81866 96960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.82056 95040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.82151 92160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.822 87840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.8239 83520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.82485 79200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.8258 76320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.82721 73440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.89184 72618 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.89275 71795 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.8937 72412 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.89515 71589 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.8958 73646 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.89613 72412 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.89849 74469 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.89989 70355 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.89989 72412 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.90084 73029 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.90183 75086 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.90216 72412 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
