#Time(s) Rtt(s) Context
1.20717 0.0319554 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21918 0.0338359 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22038 0.0356065 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23907 0.0395306 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24965 0.0442143 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27524 0.0515625 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29236 0.0463672 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31002 0.0440713 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31823 0.0430624 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32864 0.0434296 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34223 0.0390009 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35331 0.0351258 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3698 0.0327351 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37668 0.0295182 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.38166 0.0273284 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.38662 0.0251624 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.39652 0.0232671 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.40438 0.0226087 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.40932 0.0226576 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41819 0.0238254 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.42586 0.0257222 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.43352 0.0283819 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.44341 0.0319592 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.44962 0.0358393 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.47234 0.0326094 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.48525 0.0301582 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.50499 0.0303884 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.52211 0.0328399 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.5446 0.0323599 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.54875 0.0300649 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.5673 0.0304318 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.57202 0.0278778 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.59043 0.0278931 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.61968 0.0254065 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.62584 0.0239806 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.62882 0.0226081 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.6563 0.0249071 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.65713 0.0270437 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.66526 0.0256632 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.67898 0.0260803 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.69362 0.0283203 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.71622 0.0331552 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.72494 0.0383858 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.73531 0.0443376 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.75086 0.0514204 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.77305 0.0604929 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.77531 0.0686812 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.80519 0.0610961 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.80863 0.0548341 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.81752 0.0504798 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.82291 0.0472948 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.86088 0.042133 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.87119 0.0378664 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.88053 0.0350081 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.89092 0.0337571 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.89316 0.0330374 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.9064 0.0340327 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.91981 0.0365287 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.94123 0.0414626 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.95113 0.0375297 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.95558 0.0340885 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.9671 0.0325775 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
2.98703 0.0337553 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.00157 0.0306609 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.03684 0.0284533 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.04811 0.0261466 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.06706 0.0265033 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.07614 0.0241904 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.07855 0.0224166 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.10665 0.0212395 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.11475 0.0212096 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.12409 0.0196834 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.13465 0.0195979 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.14101 0.0203982 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.14996 0.0220984 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.16058 0.0249611 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.19142 0.022716 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.19836 0.0216265 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.21041 0.0221732 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.22423 0.0244015 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.23529 0.0277263 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.24767 0.0321355 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.26039 0.0376186 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.27265 0.0439163 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.28516 0.0510517 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.31685 0.0611703 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.34483 0.054524 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.34907 0.0493335 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.35902 0.0444168 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.37644 0.0422397 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.38495 0.0413347 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.39446 0.0417929 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.4047 0.0434438 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.41465 0.0461383 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.42495 0.049746 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.43728 0.0545278 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.45778 0.0489618 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.47051 0.0444666 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.48402 0.0401582 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.4921 0.0373885 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.49984 0.0358399 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.50865 0.0356099 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.52981 0.0380337 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.53583 0.0409045 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.54482 0.0445414 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.57523 0.0402237 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.588 0.0363208 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.59734 0.0341557 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.60714 0.0335112 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.63018 0.0309473 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.64006 0.0283289 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.64821 0.0270378 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.6544 0.0266581 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.66896 0.0280758 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.67891 0.0305663 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.70257 0.0277455 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.71888 0.0254023 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.74309 0.023102 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.74568 0.0213393 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.75151 0.0202969 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.76307 0.0192598 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.77296 0.0194773 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.78105 0.0181676 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.79269 0.0170217 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.81567 0.016394 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.82159 0.0165947 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.8453 0.0157704 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.84816 0.0154241 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.85218 0.0156211 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.86588 0.0174184 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.8857 0.0164911 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.89478 0.0156797 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.89559 0.0150948 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.91422 0.0169579 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.93551 0.0173382 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.94355 0.0186709 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.95852 0.017962 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.98291 0.0168418 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
3.98858 0.0166116 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.00186 0.0180351 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.00796 0.0200307 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.02567 0.0240269 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.03514 0.0287735 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.04865 0.0345518 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.0713 0.0317329 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.07916 0.0302662 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.08693 0.029858 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.09723 0.0308757 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.11809 0.0278913 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.14269 0.0260298 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.16479 0.0239011 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.18068 0.0225385 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.19098 0.0207212 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.19879 0.020131 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.20093 0.0198646 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.21082 0.0208816 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.22112 0.0231464 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.23142 0.0263781 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.2484 0.0313308 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.25968 0.0370395 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.28772 0.0336595 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.29614 0.0305771 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.29659 0.0278799 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.30222 0.02627 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.3269 0.0242362 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.34744 0.0224567 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.36798 0.0208996 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.37462 0.0204121 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.38646 0.0214856 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.39385 0.0232999 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.40415 0.0262624 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.41653 0.0303546 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.4294 0.0355603 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.44334 0.0418653 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.45476 0.0487571 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.46548 0.0561625 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.48019 0.0645172 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.49032 0.0730775 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.49878 0.0815678 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.50909 0.0903718 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.51625 0.0989504 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.54194 0.0879566 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.55468 0.078337 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.555 0.0700449 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.57872 0.0627893 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.59163 0.0565656 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.59485 0.0514949 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.60459 0.048308 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.61341 0.0466445 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.62336 0.046439 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.62415 0.0463841 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.63981 0.0482111 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.66945 0.0438097 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.6795 0.0395835 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.69697 0.0380105 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.72715 0.0343842 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.73748 0.0324612 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.74985 0.0299036 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.76009 0.0275406 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.76909 0.026598 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.80625 0.0242733 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.81122 0.0228641 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.82528 0.0233811 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.83136 0.0245835 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.841 0.0268855 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.84664 0.0295248 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.85976 0.0334592 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.86971 0.0381518 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.89328 0.0347578 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.90318 0.0316631 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.91508 0.0289552 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.92485 0.0277108 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.9341 0.027872 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.94753 0.025638 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.97014 0.0241832 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.98344 0.0245353 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.98349 0.0248434 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.99544 0.026613 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.02049 0.0247864 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.03121 0.0230631 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.05584 0.0216802 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.05972 0.0209702 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.06821 0.0214739 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.0928 0.0204146 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.09414 0.0197378 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.11873 0.0181456 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.13648 0.0190024 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.14763 0.0211271 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
5.15697 0.0241112 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
