#Time(s) Cwnd(bytes) Context
1.30622 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.40691 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.46021 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.46573 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.51472 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.53132 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.84179 1440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.86964 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.91406 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.92679 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.95226 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.95582 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.95582 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.98418 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.0087 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.01254 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.01254 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.04089 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.04089 1440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.06925 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.09581 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.08211 1440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.12654 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.19695 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.25175 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.29671 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.32954 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.33876 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.33876 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.3663 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.38193 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.47865 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.50412 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.51687 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.61578 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.66575 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.66949 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.66949 1440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.6988 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
12.6988 1440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
26.9409 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
26.998 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
27.0245 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
27.0401 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
27.23 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
27.3316 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
27.3561 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
27.3641 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
27.3797 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
27.5654 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
27.5782 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
27.5833 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
27.5989 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
27.6234 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
27.6254 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
27.6273 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
27.69 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
27.7155 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
27.7419 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
27.7575 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
27.9474 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
