#Time(s) Rtt(s) Context
1.20343 0.135994 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20633 0.13937 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20923 0.142699 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21162 0.145861 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21616 0.149254 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21906 0.152597 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22196 0.155772 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22435 0.158926 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22889 0.162185 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23179 0.165412 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23469 0.168611 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23758 0.171784 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24162 0.175061 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24452 0.178304 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24742 0.181516 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25031 0.184701 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25435 0.187988 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25725 0.19124 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26015 0.19446 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26304 0.197652 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26708 0.200946 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26998 0.204078 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27288 0.207193 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
