#Time(s) Cwnd(bytes) Context
1.20021 132480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20126 133920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20231 135360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20334 136800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20491 138240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20599 139680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20647 141120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20765 142560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20847 144000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.20909 145440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2096 146880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21058 148320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21102 149760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21146 151200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21261 152640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21343 154080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21431 155520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21557 156960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21674 158400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21756 159840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21839 161280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21965 162720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22056 164160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22109 165600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.2217 167040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.22252 168480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
