#Time(s) Rtt(s) Context
1.20578 0.0234937 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21435 0.022807 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22112 0.0230811 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22806 0.021446 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23711 0.0211402 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24319 0.0216227 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25105 0.0199199 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25375 0.0186799 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25965 0.0183449 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27027 0.0194268 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2774 0.0212484 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28149 0.0199674 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29583 0.0184715 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30072 0.0177875 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30442 0.0176891 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3061 0.0167279 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31065 0.016387 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32741 0.0153386 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32912 0.0144213 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33975 0.0137436 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34604 0.0131507 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34962 0.0125068 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35432 0.0119435 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35887 0.0115755 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.36189 0.0110036 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37366 0.0106281 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
