#Time(s) Cwnd(bytes) Context
1.20728 23040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21003 24480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21472 25920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.27074 22708 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.27847 22487 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.27965 17280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.31107 18720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.47193 20160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.67892 21600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.92073 23040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.33712 24480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.7555 25920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.15051 22629 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.15069 23452 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.15587 24275 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.15828 25098 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.16056 25920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.16326 27155 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.16444 26949 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.16681 26538 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.1707 26126 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.17298 25715 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.17335 25303 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.17923 23452 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.17923 25920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.18041 25509 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.18041 27978 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.18459 26126 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.18577 25715 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.19164 25098 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.19283 24686 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.19819 24275 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.20207 23863 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.20236 23658 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.20524 23246 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.20913 22835 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.21061 22423 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.21331 17280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.17923 1440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.207 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.2922 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.35935 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.40049 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.60617 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.13114 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.49133 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.96402 15840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.45406 17280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.77249 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
9.77737 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.8012 1440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.8299 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.8577 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
11.8577 1440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
13.8701 2880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
13.984 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
14.052 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
14.3697 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
14.4482 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
14.9031 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
15.1936 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
15.4073 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
15.6708 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
16.4943 15840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
16.8422 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
16.8845 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
17.1626 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
17.3186 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
17.6572 15840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
18.2402 17280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
18.7124 18720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
19.0978 20160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
19.4687 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
19.4811 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
20.4848 1440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
26.5289 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
26.6141 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
26.7258 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
26.8131 8640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
27.2729 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
27.6655 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
28.2374 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
28.8716 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
29.2542 15840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
29.4789 17280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
29.6437 18720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
29.6449 20160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
29.7023 21600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
29.7494 23040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
29.8428 24480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
29.9069 25920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
