#Time(s) Rtt(s) Context
1.20022 0.0963789 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20161 0.0868316 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20318 0.0787276 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20333 0.0703867 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2055 0.0633383 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20645 0.057296 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2095 0.052384 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21024 0.047461 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21495 0.0436534 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21659 0.0405717 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.222 0.0386253 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22429 0.0371721 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22652 0.0361506 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22768 0.0353818 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22851 0.034834 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23027 0.0346048 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23122 0.0345292 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2359 0.034963 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2386 0.0357177 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23938 0.036503 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24124 0.0374401 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24651 0.0388851 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24737 0.0402744 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24773 0.0414901 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25036 0.0429289 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25269 0.0444378 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25386 0.045883 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25488 0.0472727 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25828 0.0489886 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25937 0.050615 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2601 0.0521631 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26194 0.0536427 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26461 0.0553124 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26841 0.0572733 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27147 0.0593642 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27247 0.0613187 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27386 0.0631538 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27467 0.0648846 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27952 0.067024 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28074 0.069021 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28167 0.0708934 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28644 0.0731567 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2873 0.0752621 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28909 0.0773544 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29002 0.0793101 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29281 0.0812713 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29372 0.0831124 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29684 0.0850983 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30021 0.087336 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30617 0.090044 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30843 0.0926635 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31048 0.0952056 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31334 0.0978049 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31797 0.100579 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32104 0.103507 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32207 0.106194 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32344 0.108669 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3245 0.110961 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32909 0.113591 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33096 0.116017 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33173 0.118265 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33571 0.120732 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34071 0.123515 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34117 0.126076 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34526 0.128816 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34662 0.131339 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35003 0.134047 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35294 0.136666 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35685 0.139458 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.36232 0.142651 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.36862 0.146194 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37663 0.150295 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.38958 0.155508 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.39776 0.16107 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.40231 0.166561 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.40612 0.171866 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.40799 0.176633 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41277 0.181428 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.42163 0.18675 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.43391 0.192906 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.44072 0.199168 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.45027 0.205897 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.45132 0.21191 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.45904 0.218171 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.46152 0.2239 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.46244 0.229037 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.46632 0.234033 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.48099 0.240153 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.48232 0.245759 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.48377 0.250789 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.50231 0.257566 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.50574 0.26387 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.50787 0.269636 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.51281 0.275307 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.51714 0.280893 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.51899 0.285907 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.53105 0.291918 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.54032 0.298304 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.54681 0.304641 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.5533 0.311061 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.55614 0.317053 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.55978 0.322671 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.56887 0.328712 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.58277 0.289123 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.59079 0.255483 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.59223 0.226298 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.5955 0.201135 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.59928 0.179618 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.61105 0.162291 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.61634 0.147755 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.61912 0.13541 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.62297 0.124984 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.62839 0.116611 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.64031 0.110785 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.64145 0.105812 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.64387 0.10171 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.65249 0.0992464 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.65384 0.0972156 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.6562 0.0958136 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.65713 0.0947119 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.66091 0.0941229 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.66225 0.0938576 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.66547 0.0940004 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.67071 0.0947503 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.67208 0.0956565 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.67364 0.0965745 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.67659 0.0977527 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.68556 0.0999086 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.69143 0.102545 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.6934 0.0959769 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.7007 0.0911048 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.70136 0.0869667 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.70341 0.0835958 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.71295 0.0817714 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.72202 0.0814249 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.72401 0.0813718 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.7259 0.0814503 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.72758 0.081769 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.73537 0.0830479 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.74022 0.0847919 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.75447 0.0880679 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.75795 0.0913094 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.76374 0.0948958 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.76477 0.0981588 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.774 0.102264 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.77628 0.106106 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.77773 0.109593 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.78427 0.113519 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.78721 0.117329 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.79817 0.122038 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.80082 0.126408 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.80705 0.131107 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.80842 0.135344 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.81009 0.139301 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
