#Time(s) Rtt(s) Context
1.20138 0.123505 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20258 0.128067 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2038 0.132184 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20502 0.136036 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2073 0.139656 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21084 0.143199 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21448 0.146799 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22157 0.150824 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22507 0.154846 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2263 0.158491 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29478 0.170179 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29832 0.180907 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30542 0.191169 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3067 0.200272 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30788 0.208363 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30897 0.215568 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31784 0.222997 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31961 0.229747 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33033 0.237029 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33261 0.24365 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33498 0.249694 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33734 0.255357 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34089 0.260688 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34452 0.265852 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.3468 0.27062 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35553 0.275918 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35981 0.281053 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.36454 0.286171 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
