#Time(s) Rtt(s) Context
1.2 0.0127824 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20887 0.0124346 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21948 0.0132553 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21963 0.0129734 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23009 0.0141017 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23016 0.013714 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.23212 0.0136247 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24077 0.0131716 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24259 0.0130252 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24471 0.013147 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25144 0.0128787 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25531 0.0128938 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2573 0.0129071 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26212 0.0126687 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2679 0.0125851 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26805 0.012387 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27453 0.0123386 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27692 0.0121713 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28047 0.0121499 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28064 0.0121311 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28529 0.0119897 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28934 0.012116 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29117 0.0124765 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29416 0.012667 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29778 0.0125836 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30009 0.0123856 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30477 0.0124624 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30675 0.0124046 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30896 0.012229 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31268 0.0122004 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31364 0.0123004 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31924 0.0126378 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32147 0.0126831 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33223 0.0127227 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.54467 0.0375074 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.55543 0.0341939 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.56784 0.0314197 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.57855 0.0303672 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.5786 0.0279463 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.58928 0.025828 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.5893 0.0239745 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.59989 0.0236027 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.60003 0.0220274 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.6105 0.021899 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.61056 0.0217866 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.61262 0.0205633 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.62136 0.0193679 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.62316 0.0185719 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.63196 0.0186254 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.63203 0.0176722 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.63378 0.0169632 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.63396 0.0163428 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.64282 0.0155499 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.64627 0.0152312 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.6535 0.0149523 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.65532 0.0147083 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.65698 0.0146197 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.66585 0.0142923 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.66773 0.0142557 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
4.66957 0.0140988 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
