#Time(s) Cwnd(bytes) Context
1.59495 25920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.66047 1440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.66109 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.6642 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.66713 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.67304 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.6762 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.68374 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.68667 17280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.6996 18720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.7427 20160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.74445 21600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.78582 23040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.69819 1440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.70003 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.70386 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.70739 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.70986 17280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.7137 18720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.71722 20160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.06737 21600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.50785 23040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.54202 1440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.54311 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.54694 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.55047 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.55294 17280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.55677 18720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.5603 20160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.56661 21600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.58933 23040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.55552 1440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.55892 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.5627 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.56535 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.56875 17280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.57253 18720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.57518 20160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.58236 21600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
8.60515 23040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.0402 24480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
10.4826 25920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
12.6615 1440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
12.6619 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
12.6653 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
12.6688 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
12.6717 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
12.675 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
12.7064 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
12.7192 15840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
12.7503 17280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
12.7813 18720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
12.8015 20160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
12.809 21600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
13.1048 23040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
14.139 1440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
14.1401 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
14.1439 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
14.1475 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
14.1499 17280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
14.1538 18720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
14.7547 20160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
14.8863 21600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
15.3212 23040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
15.6222 24480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
16.0646 25920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
18.1333 1440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
18.1335 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
18.1364 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
18.1394 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
18.1453 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
18.1484 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
18.1581 17280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
18.1582 18720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
18.1847 20160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
18.2219 21600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
18.2258 23040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
18.7707 24480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
19.1561 25920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
20.3234 1440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
20.326 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
20.3298 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
20.335 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
20.3358 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
20.3396 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
20.3447 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
20.3713 15840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
20.375 17280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
20.4014 18720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
20.4181 20160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
20.4447 21600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
20.7482 23040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
21.0196 24480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
21.3488 25920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.7507 1440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.7532 4320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.7563 7200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.7623 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.763 11520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.7661 12960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.772 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.7985 15840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.8326 17280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.8939 18720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
22.9305 20160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
23.0284 21600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
23.237 23040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
24.2712 1440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
24.2723 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
24.276 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
24.2796 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
24.2821 17280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
24.2859 18720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
24.9445 20160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
25.0635 21600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
25.4742 23040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
26.8258 1440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
26.8283 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
26.8321 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
26.8356 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
26.8382 17280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
26.8419 18720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
26.8454 20160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
26.8517 21600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
26.8857 23040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
28.5732 1440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
28.5738 5760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
28.5774 10080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
28.5814 14400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
28.5837 17280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
28.5872 18720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
28.5912 20160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
28.597 21600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
29.3041 23040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
