#Time(s) Cwnd(bytes) Context
1.2134 51840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.25174 57600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.28971 63360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.32764 69120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.36557 74880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.4035 80640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.44122 86400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.47875 92160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.51647 97920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.55405 103680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.59161 109440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.60243 115200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.63996 120960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.67771 126720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.71527 132480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.75272 138240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.7899 144000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.82699 149760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.86414 155520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.04966 156960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.23659 158400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.42077 159840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.56849 161280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.82845 162720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.01489 164160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.19873 165600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.42086 167040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.64306 168480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.8278 169920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.01184 171360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.19722 172800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.38273 174240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.56623 175680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.71404 177120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.93652 178560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.12246 180000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.30652 181440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.52833 182880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.75054 184320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.93558 185760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.08331 187200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.2318 188640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.3429 190080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.41664 191520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.52778 192960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.63927 194400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.67652 195840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.75021 197280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.93566 198720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
6.97255 200160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
7.04674 201600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
