#Time(s) Cwnd(bytes) Context
1.20529 46080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.21856 48960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.48937 50400 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
1.89638 51840 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.33018 53280 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
2.76044 54720 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.18657 56160 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.33935 57600 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
3.71557 59040 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.14077 60480 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.31328 61920 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.44284 63360 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.6141 64800 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.74178 66240 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.80231 67680 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
4.90041 69120 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.02824 70560 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.1578 72000 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.23016 73440 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.29145 74880 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.37773 76320 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.46343 77760 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.54967 79200 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.6362 80640 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.72512 82080 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.7697 83520 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
5.81563 84960 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/CongestionWindow
