#Time(s) Rtt(s) Context
1.20264 0.0855972 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.20926 0.0918976 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.21554 0.0981604 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2221 0.104515 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.22872 0.110826 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.235 0.117223 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24156 0.12357 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.24784 0.129874 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25234 0.136014 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.25758 0.142013 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26102 0.147761 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.26731 0.153541 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27181 0.159098 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.27704 0.164711 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2812 0.170122 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.28677 0.175482 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.29127 0.180797 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.2965 0.186072 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30066 0.191188 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.30623 0.196415 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31073 0.201488 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.31597 0.206552 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32013 0.211608 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.32569 0.216657 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33019 0.2217 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33543 0.226737 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.33959 0.231645 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34515 0.236689 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.34965 0.241603 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35489 0.246528 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.35905 0.251462 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.36461 0.256404 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.36911 0.261354 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37435 0.266309 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.37851 0.271146 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.38407 0.276128 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.38857 0.280987 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.39381 0.285863 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.39797 0.29063 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.40354 0.295552 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.40804 0.300483 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41327 0.305422 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.41743 0.310244 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.423 0.315089 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.4275 0.319953 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.43273 0.324834 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
1.4369 0.329605 /NodeList/0/$ns3::TcpL4Protocol/SocketList/0/RTT
